day tick sun price_buy price_sell demand
5825851 36 80.0 27.0 55.0 3.271595019668461
5825851 37 74.0 12.0 25.0 1.4598865071046756
5825851 38 66.0 37.0 74.0 3.5272894296723685
5825851 39 58.0 32.0 65.0 2.6848052707270575
5825851 40 49.0 34.0 68.0 2.3531668014086886
5825851 41 40.0 39.0 78.0 2.438747100111078
5825851 42 30.0 32.0 65.0 1.286645602551034
5825851 43 20.0 34.0 69.0 0.9670637095038099
5825851 44 0.0 63.0 127.0 3.615666394239967
5825851 46 0.0 57.0 114.0 2.239720101301585
5825851 47 0.0 41.0 83.0 0.6937228040885846
5825851 48 0.0 60.0 121.0 2.5864016663729137
5825851 49 0.0 52.0 105.0 1.798320028155493
5825851 50 0.0 51.0 103.0 1.6881519446968323
5825851 51 0.0 66.0 132.0 3.3542030491957378
5825851 52 0.0 38.0 77.0 0.8414720726586878
5825851 53 0.0 47.0 94.0 1.898734720934322
5825851 54 0.0 44.0 88.0 1.842538161424577
5825851 55 0.0 31.0 62.0 0.7491767115842884
5825851 56 0.0 32.0 65.0 1.1309805491083431
5825851 57 0.0 8.0 17.0 0.0
5825851 58 0.0 25.0 51.0 0.8514404293125126
5825851 59 0.0 25.0 51.0 1.1269590407636814
5825852 0 0.0 5.0 10.0 0.0
5825852 1 0.0 17.0 35.0 0.5478717116780084
5825852 2 0.0 9.0 18.0 0.0
5825852 3 0.0 15.0 30.0 0.2695496329005449
5825852 4 0.0 19.0 38.0 0.666496311576926
5825852 5 0.0 16.0 32.0 0.35019662520775696
5825852 6 0.0 16.0 33.0 0.4299341118484402
5825852 7 0.0 21.0 42.0 0.8881793554195934
5825852 8 0.0 6.0 13.0 0.0
5825852 9 0.0 13.0 27.0 0.13810645777014746
5825852 10 0.0 12.0 24.0 0.0
5825852 11 0.0 11.0 23.0 0.0
5825852 12 0.0 21.0 43.0 0.4760571558201598
5825852 13 0.0 24.0 49.0 0.5860994480998929
5825852 14 0.0 31.0 63.0 1.0239341780472269
5825852 15 0.0 35.0 71.0 1.2397517908567512
5825852 16 10.0 49.0 99.0 2.8883385634674807
5825852 17 20.0 41.0 83.0 2.375825935745799
5825852 18 30.0 31.0 62.0 1.57753683267049
5825852 19 40.0 24.0 49.0 1.2380866523716638
5825852 20 49.0 30.0 61.0 2.022900995008467
5825852 21 58.0 30.0 60.0 2.4138061059088596
5825852 22 66.0 22.0 45.0 2.0627879955076907
5825852 23 74.0 26.0 52.0 2.8105930105683403
5825852 24 80.0 27.0 54.0 3.2100072953816916
5825852 25 86.0 6.0 12.0 1.4449828292775848
5825852 26 91.0 5.0 10.0 1.2854506170707238
5825852 28 97.0 6.0 12.0 1.9713051501797967
5825852 29 99.0 9.0 19.0 2.4235733593015687
5825852 31 99.0 9.0 18.0 2.380104571148298
5825852 32 97.0 7.0 14.0 2.055514261260775
5825852 33 95.0 21.0 43.0 3.4306365566596693
5825852 34 91.0 5.0 10.0 0.0
5825852 35 86.0 21.0 42.0 2.938751339073686
5825852 36 80.0 8.0 17.0 1.3909898712877795
5825852 37 74.0 5.0 10.0 0.04048101816361371
5825852 38 66.0 31.0 62.0 2.913669292509825
5825852 39 58.0 17.0 35.0 1.1865488621304983
5825852 40 49.0 36.0 72.0 2.5727553562836754
5825852 41 40.0 32.0 65.0 1.7615060860005227
5825852 43 20.0 48.0 97.0 2.376461356030797
5825852 44 10.0 37.0 75.0 0.7515497189825759
5825852 45 0.0 53.0 106.0 1.8103335499520248
5825852 46 0.0 40.0 80.0 0.5275540197988167
5825852 47 0.0 32.0 64.0 0.0
5825852 48 0.0 65.0 131.0 3.074241672650107
5825852 49 0.0 53.0 106.0 1.8330032806297722
5825852 50 0.0 36.0 72.0 0.13606353551335926
5825852 51 0.0 43.0 87.0 1.110357759355311
5825852 52 0.0 47.0 95.0 1.7499100777662997
5825852 53 0.0 49.0 98.0 2.092182997603309
5825852 55 0.0 44.0 88.0 2.058288501889209
5825852 56 0.0 43.0 87.0 2.2354695161390823
5825852 57 0.0 40.0 80.0 2.1047477763846545
5825852 58 0.0 33.0 67.0 1.676300474101624
5825852 59 0.0 17.0 35.0 0.2967930142481413
5825853 0 0.0 5.0 10.0 0.0
5825853 1 0.0 6.0 13.0 0.0
5825853 2 0.0 14.0 28.0 0.16333989667589754
5825853 3 0.0 21.0 43.0 0.9170742614369513
5825853 4 0.0 12.0 25.0 0.04445878572537387
5825853 5 0.0 19.0 38.0 0.6734552183523659
5825853 6 0.0 5.0 10.0 0.0
5825853 7 0.0 12.0 24.0 0.0
5825853 8 0.0 10.0 21.0 0.0
5825853 9 0.0 24.0 49.0 2.5587853035291492
5825853 12 0.0 9.0 19.0 0.0
5825853 13 0.0 27.0 55.0 0.8782444451222537
5825853 14 0.0 21.0 43.0 0.01802141665748369
5825853 15 0.0 17.0 35.0 0.0
5825853 16 10.0 37.0 75.0 1.6852469593082777
5825853 17 20.0 40.0 80.0 2.234345522952629
5825853 18 30.0 48.0 97.0 3.3114775464335446
5825853 19 40.0 58.0 117.0 4.0
5825853 20 49.0 18.0 37.0 0.8166492988555512
5825853 21 58.0 16.0 33.0 1.099046257529829
5825853 22 66.0 8.0 16.0 0.6171096090745389
5825853 23 74.0 18.0 36.0 2.001924809091895
5825853 24 80.0 10.0 21.0 1.5912729600993007
5825853 25 86.0 10.0 20.0 1.8437996829016157
5825853 26 91.0 5.0 10.0 1.5511175509743595
5825853 27 95.0 5.0 10.0 1.260720635009625
5825853 28 97.0 20.0 41.0 3.4239567091321113
5825853 29 99.0 23.0 46.0 3.7912419882421307
5825853 30 100.0 5.0 10.0 0.9653243291267333
5825853 31 99.0 6.0 12.0 2.0586174304690714
5825853 32 97.0 5.0 11.0 1.949130049886458
5825853 33 95.0 7.0 14.0 1.9828640442755008
5825853 34 91.0 10.0 20.0 2.0694507044107096
5825853 35 86.0 17.0 34.0 2.529239434492683
5825853 36 80.0 9.0 19.0 1.4981857246278234
5825853 37 74.0 31.0 63.0 3.378677801039974
5825853 38 66.0 11.0 23.0 0.9729268651414664
5825853 39 58.0 21.0 42.0 1.5423736771062988
5825853 40 49.0 27.0 55.0 1.7211517679556907
5825853 41 40.0 39.0 79.0 2.4588340010588046
5825853 42 30.0 34.0 69.0 1.481973387081672
5825853 43 20.0 42.0 85.0 1.7529926964388498
5825853 44 10.0 42.0 85.0 1.2978742216812094
5825853 45 0.0 49.0 98.0 1.4309099856331982
5825853 46 0.0 61.0 122.0 2.618888442881121
5825853 47 0.0 63.0 126.0 2.841048170712808
5825853 48 0.0 61.0 122.0 2.6079672187758067
5825853 49 0.0 57.0 115.0 2.268671837289581
5825853 50 0.0 45.0 90.0 1.038142535149154
5825853 51 0.0 40.0 81.0 0.8227320535402749
5825853 52 0.0 51.0 103.0 2.1272395115175047
5825853 53 0.0 55.0 111.0 2.3666131238114376
5825853 55 0.0 44.0 88.0 2.0684625760449387
5825853 56 0.0 28.0 57.0 0.7148343123034089
5825853 57 0.0 26.0 52.0 0.7278400643463161
5825853 58 0.0 30.0 61.0 1.3815569572537383
5825853 59 0.0 30.0 61.0 1.6037912286800031
5825854 0 0.0 19.0 38.0 0.6827750700541718
5825854 1 0.0 18.0 36.0 0.5941910219286094
5825854 2 0.0 28.0 57.0 1.6235133859190851
5825854 3 0.0 19.0 39.0 0.7473082041230588
5825854 4 0.0 17.0 35.0 0.5317309950983559
5825854 5 0.0 16.0 33.0 0.4039617437339767
5825854 6 0.0 14.0 28.0 0.18321343563975523
5825854 7 0.0 13.0 26.0 0.07920037464096008
5825854 8 0.0 28.0 56.0 1.598230487105889
5825854 9 0.0 8.0 17.0 0.0
5825854 10 0.0 5.0 10.0 0.0
5825854 11 0.0 19.0 38.0 0.465313815521047
5825854 12 0.0 23.0 47.0 0.6679987128676664
5825854 13 0.0 32.0 65.0 1.3632205263993038
5825854 14 0.0 28.0 57.0 0.7084394554554614
5825854 15 0.0 30.0 61.0 0.6942595876423518
5825854 16 10.0 41.0 83.0 2.076336924824961
5825854 17 20.0 35.0 71.0 1.743333413148428
5825854 18 30.0 38.0 77.0 2.3367430395005715
5825854 19 40.0 26.0 52.0 1.343088221164816
5825854 20 49.0 33.0 66.0 2.270752537335459
5825854 21 58.0 25.0 50.0 1.9321045878901786
5825854 22 66.0 34.0 68.0 3.240765106994179
5825854 23 74.0 8.0 16.0 1.0195680665937967
5825854 24 80.0 23.0 46.0 2.827418338359087
5825854 25 86.0 26.0 53.0 3.498181594996658
5825854 26 91.0 5.0 10.0 1.475553779372969
5825854 27 95.0 17.0 34.0 2.987945766790838
5825854 28 97.0 5.0 10.0 1.492698290577008
5825854 29 99.0 5.0 10.0 1.4722999513700639
5825854 30 100.0 5.0 10.0 1.5795986701891465
5825854 31 99.0 5.0 10.0 0.40447113950675484
5825854 32 97.0 5.0 10.0 1.416989626421337
5825854 33 95.0 5.0 10.0 1.1214911573716293
5825854 35 86.0 5.0 10.0 1.3273113816484674
5825854 36 80.0 5.0 10.0 0.7630931627581221
5825854 37 74.0 8.0 17.0 1.0777676775070661
5825854 38 66.0 26.0 52.0 2.434745809798856
5825854 39 58.0 32.0 64.0 2.610472298356407
5825854 40 49.0 39.0 78.0 2.853488142632239
5825854 41 40.0 31.0 62.0 1.6203714044211432
5825854 42 30.0 44.0 88.0 2.443245956060781
5825854 43 20.0 56.0 112.0 3.136655602062478
5825854 44 10.0 44.0 89.0 1.496279838219507
5825854 45 0.0 62.0 125.0 2.765660572135464
5825854 46 0.0 57.0 115.0 2.2651265043343223
5825854 47 0.0 51.0 102.0 1.6288274635014557
5825854 48 0.0 62.0 124.0 2.7170700337279037
5825854 49 0.0 55.0 110.0 2.008703310208537
5825854 50 0.0 54.0 109.0 1.9953574339224196
5825854 51 0.0 40.0 80.0 0.7673693302748195
5825854 52 0.0 47.0 95.0 1.7465702196154629
5825854 53 0.0 25.0 50.0 0.0
5825854 54 0.0 35.0 70.0 0.9334607273008617
5825854 55 0.0 39.0 78.0 1.5441528574854453
5825854 56 0.0 29.0 59.0 0.8359639091989672
5825854 57 0.0 18.0 37.0 0.0
5825854 58 0.0 30.0 60.0 1.3096273893591996
5825854 59 0.0 39.0 79.0 2.5137859824352695
5825855 0 0.0 16.0 33.0 0.40127198065748493
5825855 1 0.0 15.0 30.0 0.28969709796609466
5825855 2 0.0 22.0 44.0 0.9606309434394668
5825855 3 0.0 19.0 38.0 0.6627627157652998
5825855 4 0.0 12.0 25.0 0.011084261229442394
5825855 5 0.0 7.0 15.0 0.0
5825855 6 0.0 14.0 28.0 0.18768848497606855
5825855 7 0.0 29.0 59.0 1.7493050119423086
5825855 8 0.0 27.0 54.0 1.492154652926954
5825855 9 0.0 5.0 11.0 0.0
5825855 10 0.0 34.0 69.0 2.2402683216194825
5825855 11 0.0 16.0 33.0 0.2056046694584034
5825855 12 0.0 22.0 45.0 0.5968007789562952
5825855 13 0.0 25.0 51.0 0.6409498691570363
5825855 14 0.0 31.0 62.0 0.992736517807065
5825855 15 0.0 36.0 73.0 1.352562013459703
5825855 17 20.0 16.0 33.0 0.0
5825855 18 30.0 28.0 56.0 1.2704479469394259
5825855 19 40.0 30.0 60.0 1.7474741302796508
5825855 20 49.0 22.0 45.0 1.2461527273211286
5825855 21 58.0 24.0 49.0 1.8795816196997455
5825855 22 66.0 23.0 47.0 2.1807563359769375
5825855 23 74.0 31.0 62.0 3.30926054157654
5825855 24 80.0 25.0 51.0 3.064416123750023
5825855 25 86.0 9.0 19.0 1.7687560206223523
5825855 26 91.0 12.0 24.0 2.2778497881355557
5825855 27 95.0 14.0 28.0 2.6554933539042676
5825855 28 97.0 6.0 13.0 2.0109807357025766
5825855 29 99.0 5.0 10.0 1.4891448112137025
5825855 30 100.0 5.0 10.0 1.3149153529847195
5825855 31 99.0 5.0 10.0 1.4782570428546167
5825855 32 97.0 5.0 10.0 1.7119007136437154
5825855 33 95.0 17.0 34.0 2.9505085689000614
5825855 34 91.0 5.0 10.0 0.6175930556068556
5825855 35 86.0 9.0 18.0 1.7108310722972546
5825855 36 80.0 25.0 51.0 3.071798071499048
5825855 37 74.0 17.0 35.0 1.9579605242565041
5825855 38 66.0 21.0 43.0 1.979482359876019
5825855 39 58.0 23.0 47.0 1.7849147497990514
5825855 40 49.0 35.0 71.0 2.541372761228269
5825855 41 40.0 31.0 63.0 1.6603445340451874
5825855 42 30.0 44.0 88.0 2.4349861692663084
5825855 43 20.0 45.0 90.0 2.0319822528006726
5825855 44 10.0 56.0 113.0 2.655589118527547
5825855 45 0.0 47.0 95.0 1.267862524243394
5825855 46 0.0 42.0 85.0 0.7828484533893114
5825855 47 0.0 44.0 89.0 0.9881050973232455
5825855 48 0.0 68.0 136.0 3.33908848812695
5825855 49 0.0 42.0 85.0 0.759360071948735
5825855 50 0.0 68.0 137.0 3.3781613647263637
5825855 51 0.0 48.0 96.0 1.5687862880084502
5825855 52 0.0 53.0 107.0 2.32478422744006
5825855 53 0.0 32.0 64.0 0.42195370613745076
5825855 54 0.0 34.0 69.0 0.882972659243908
5825855 55 0.0 35.0 71.0 0.8532407174450747
5825855 57 0.0 34.0 69.0 1.570193021779127
5825855 58 0.0 16.0 33.0 0.0
5825855 59 0.0 14.0 29.0 0.008834309375300164
5825856 0 0.0 9.0 19.0 0.0
5825856 1 0.0 36.0 73.0 2.4167096867331654
5825856 2 0.0 32.0 65.0 2.037434079676615
5825856 3 0.0 5.0 11.0 0.0
5825856 4 0.0 5.0 10.0 0.0
5825856 5 0.0 5.0 10.0 0.0
5825856 6 0.0 13.0 26.0 0.05863125004551478
5825856 7 0.0 12.0 25.0 0.004995261097064552
5825856 8 0.0 11.0 22.0 0.0
5825856 9 0.0 24.0 48.0 1.1578664318249623
5825856 10 0.0 31.0 63.0 1.9352782331028107
5825856 11 0.0 32.0 64.0 1.7805355063974435
5825856 12 0.0 26.0 52.0 0.9327269820399328
5825856 13 0.0 28.0 57.0 0.9575334607367394
5825856 14 0.0 20.0 40.0 0.0
5825856 15 0.0 20.0 41.0 0.0
5825856 16 10.0 29.0 58.0 0.8288895026245626
5825856 17 20.0 49.0 99.0 3.146990838966807
5825856 18 30.0 28.0 57.0 1.32348375514158
5825856 19 40.0 21.0 43.0 0.9161782743902379
5825856 20 49.0 40.0 80.0 2.9744828426976166
5825856 21 58.0 19.0 39.0 1.3924828681244463
5825856 22 66.0 24.0 48.0 2.23922134969625
5825856 23 74.0 15.0 30.0 1.7173228404668874
5825856 24 80.0 19.0 39.0 2.4509936408947666
5825856 25 86.0 5.0 10.0 0.4905357764979854
5825856 26 91.0 5.0 11.0 1.6379835655899675
5825856 27 95.0 6.0 12.0 1.8979362644353472
5825856 28 97.0 5.0 10.0 0.12917538354494496
5825856 29 99.0 8.0 17.0 2.3366645350248922
5825856 30 100.0 5.0 10.0 1.5099551198586072
5825856 31 99.0 5.0 10.0 1.230531997152267
5825856 32 97.0 5.0 10.0 1.2987731916442846
5825856 33 95.0 5.0 10.0 1.6238471735284317
5825856 34 91.0 14.0 28.0 2.474580419731558
5825856 35 86.0 5.0 10.0 0.0
5825856 37 74.0 40.0 80.0 4.0
5825856 38 66.0 44.0 88.0 4.0
5825856 39 58.0 25.0 51.0 1.9518619360703484
5825856 40 49.0 37.0 74.0 2.661481699483254
5825856 41 40.0 25.0 51.0 1.074082295278016
5825856 42 30.0 37.0 74.0 1.7066022653557438
5825856 43 20.0 36.0 72.0 1.1248807080380776
5825856 44 10.0 49.0 99.0 1.9973908746575253
5825856 45 0.0 49.0 99.0 1.4990453377883544
5825856 46 0.0 61.0 122.0 2.6296691796996745
5825856 47 0.0 51.0 103.0 1.6602068403105468
5825856 48 0.0 57.0 114.0 2.2271624082760884
5825856 49 0.0 31.0 62.0 0.0
5825856 50 0.0 56.0 113.0 2.193083109408107
5825856 51 0.0 46.0 92.0 1.383089673968137
5825856 52 0.0 58.0 116.0 2.797948017973873
5825856 53 0.0 40.0 80.0 1.2137388505268076
5825856 54 0.0 52.0 105.0 2.6513469186385565
5825856 55 0.0 29.0 58.0 0.5700620495595314
5825856 56 0.0 29.0 59.0 0.8344724315551418
5825856 57 0.0 20.0 40.0 0.10727819374178571
5825856 58 0.0 48.0 97.0 3.1817219130896337
5825856 59 0.0 26.0 53.0 1.2358963331759427
5825857 0 0.0 17.0 34.0 0.4652676742364767
5825857 1 0.0 16.0 33.0 0.4462169767793454
5825857 2 0.0 26.0 53.0 1.4207758879684538
5825857 3 0.0 5.0 10.0 0.0
5825857 4 0.0 5.0 11.0 0.0
5825857 5 0.0 12.0 25.0 0.04487036325025745
5825857 6 0.0 18.0 36.0 0.5543679580370672
5825857 7 0.0 10.0 20.0 0.0
5825857 8 0.0 7.0 15.0 0.0
5825857 9 0.0 5.0 10.0 0.0
5825857 10 0.0 5.0 10.0 0.0
5825857 11 0.0 10.0 21.0 0.0
5825857 12 0.0 37.0 74.0 2.0344394993043067
5825857 13 0.0 41.0 82.0 2.2073562327257505
5825857 14 0.0 34.0 68.0 1.2828608906236079
5825857 15 0.0 42.0 85.0 1.9077541341423023
5825857 16 10.0 33.0 67.0 1.2930261084076136
5825857 18 30.0 27.0 54.0 1.1716257197548252
5825857 19 40.0 34.0 68.0 2.168065509616003
5825857 20 49.0 29.0 59.0 1.9216098812742988
5825857 21 58.0 29.0 59.0 2.3990577017823096
5825857 22 66.0 7.0 14.0 0.5173302247954408
5825857 23 74.0 7.0 15.0 0.9824339736408405
5825857 24 80.0 17.0 35.0 2.263254881455073
5825857 25 86.0 11.0 23.0 1.9922459686226734
5825857 26 91.0 22.0 44.0 3.2820738508230836
5825857 27 95.0 5.0 10.0 1.1673587222111244
5825857 28 97.0 5.0 10.0 1.8898328405200817
5825857 29 99.0 10.0 20.0 2.4974662660228018
5825857 30 100.0 5.0 10.0 1.717634146497995
5825857 31 99.0 5.0 10.0 1.923541683338346
5825857 32 97.0 12.0 24.0 2.558171024953716
5825857 33 95.0 5.0 10.0 1.710467030640635
5825857 34 91.0 5.0 10.0 1.5263542083869388
5825857 35 86.0 15.0 30.0 2.3165516947450624
5825857 36 80.0 26.0 52.0 3.1113909857602056
5825857 37 74.0 18.0 37.0 2.0578235240400944
5825857 38 66.0 31.0 63.0 2.9531045220015084
5825857 39 58.0 6.0 12.0 0.030156504188309396
5825857 40 49.0 25.0 51.0 1.5124197596993798
5825857 41 40.0 26.0 53.0 1.1818809815481708
5825857 42 30.0 46.0 93.0 2.666762821159316
5825857 43 20.0 66.0 132.0 4.0
5825857 44 10.0 60.0 120.0 3.01150399001275
5825857 45 0.0 56.0 112.0 2.1432794870030167
5825857 46 0.0 61.0 122.0 2.642338513311718
5825857 47 0.0 53.0 107.0 1.8962412119577812
5825857 48 0.0 56.0 112.0 2.1285009913906277
5825857 49 0.0 62.0 125.0 2.7930363190216276
5825857 50 0.0 63.0 127.0 2.860049800893309
5825857 51 0.0 49.0 98.0 1.645580901066729
5825857 52 0.0 42.0 85.0 1.2056102079623539
5825857 53 0.0 49.0 98.0 2.1202478704357866
5825857 54 0.0 43.0 87.0 1.7561895159756933
5825857 55 0.0 24.0 48.0 0.07617683439711342
5825857 56 0.0 41.0 82.0 1.9667689454799464
5825857 57 0.0 44.0 89.0 2.5870423895952674
5825857 59 0.0 19.0 39.0 0.490898988925326
5825858 0 0.0 18.0 36.0 0.5916099851341491
5825858 1 0.0 30.0 61.0 1.8228270959756645
5825858 2 0.0 22.0 45.0 1.0034185034108873
5825858 3 0.0 5.0 10.0 0.0
5825858 4 0.0 13.0 27.0 0.14686021782395664
5825858 5 0.0 5.0 10.0 0.0
5825858 6 0.0 25.0 50.0 1.290726461767187
5825858 7 0.0 5.0 10.0 0.0
5825858 8 0.0 5.0 11.0 0.0
5825858 9 0.0 15.0 30.0 0.2712555782058925
5825858 10 0.0 12.0 24.0 0.0
5825858 11 0.0 17.0 35.0 0.29585453377820564
5825858 12 0.0 45.0 90.0 2.825371251306409
5825858 13 0.0 39.0 78.0 2.0019854130785695
5825858 14 0.0 25.0 50.0 0.36723384951200133
5825858 15 0.0 31.0 63.0 0.8130701480903422
5825858 16 10.0 42.0 84.0 2.134017528504989
5825858 17 20.0 29.0 58.0 1.1077261652030668
5825858 18 30.0 31.0 63.0 1.6044084197321402
5825858 19 40.0 35.0 71.0 2.301286693746707
5825858 20 49.0 32.0 65.0 2.23035618779854
5825858 21 58.0 31.0 63.0 2.5646116239745016
5825858 22 66.0 27.0 54.0 2.5142714426406174
5825858 23 74.0 35.0 70.0 3.7009730273007535
5825858 24 80.0 5.0 10.0 0.9242975197150594
5825858 25 86.0 5.0 10.0 0.8479810841143718
5825858 26 91.0 14.0 28.0 2.4662609404160833
5825858 27 95.0 5.0 10.0 0.2324524852476959
5825858 28 97.0 11.0 22.0 2.478809513803609
5825858 29 99.0 5.0 10.0 1.311748374770045
5825858 30 100.0 20.0 41.0 3.584863880429756
5825858 31 99.0 5.0 10.0 1.71700116800197
5825858 32 97.0 17.0 34.0 3.0864209031471757
5825858 33 95.0 7.0 15.0 2.0005430416690158
5825858 34 91.0 9.0 19.0 2.01551200733975
5825858 35 86.0 10.0 20.0 1.815896455662743
5825858 36 80.0 12.0 25.0 1.7995005427194954
5825858 37 74.0 31.0 62.0 3.3423477137277273
5825858 38 66.0 23.0 46.0 2.1091860538322864
5825858 40 49.0 20.0 41.0 1.0004643213056323
5825858 41 40.0 32.0 65.0 1.7910141176073195
5825858 42 30.0 42.0 85.0 2.2825210169486754
5825858 43 20.0 53.0 106.0 2.823075054347872
5825858 44 10.0 44.0 89.0 1.499905904988291
5825858 45 0.0 42.0 85.0 0.7580720082396446
5825858 46 0.0 44.0 88.0 0.9496136656006966
5825858 47 0.0 74.0 149.0 3.9952426302132125
5825858 48 0.0 45.0 91.0 1.0868550586503245
5825858 49 0.0 64.0 128.0 2.9362096757484277
5825858 50 0.0 44.0 88.0 0.9372847490156206
5825858 51 0.0 68.0 137.0 3.604395771152589
5825858 52 0.0 44.0 88.0 1.398834407713014
5825858 53 0.0 47.0 95.0 1.9871067038849706
5825858 54 0.0 36.0 72.0 1.0195708332152245
5825858 55 0.0 20.0 40.0 0.0
5825858 56 0.0 27.0 55.0 0.6337747661257525
5825858 57 0.0 8.0 17.0 0.0
5825858 58 0.0 22.0 44.0 0.5050598005088764
5825858 59 0.0 28.0 57.0 1.4125556656089002
5825859 0 0.0 18.0 36.0 0.5821821378477179
5825859 1 0.0 8.0 16.0 0.0
5825859 2 0.0 24.0 48.0 1.1803226804977383
5825859 3 0.0 21.0 42.0 0.8578652347098403
5825859 4 0.0 7.0 14.0 0.0
5825859 5 0.0 10.0 20.0 0.0
5825859 6 0.0 39.0 78.0 2.699662549400553
5825859 7 0.0 22.0 45.0 1.0463351759227613
5825859 8 0.0 32.0 64.0 1.9635235140755267
5825859 9 0.0 5.0 11.0 0.0
5825859 10 0.0 7.0 14.0 0.0
5825859 11 0.0 18.0 37.0 0.4161655658385935
5825859 12 0.0 16.0 32.0 0.0
5825859 13 0.0 26.0 52.0 0.7231472256963771
5825859 14 0.0 20.0 40.0 0.0
5825859 15 0.0 28.0 56.0 0.4480710875669315
5825859 16 10.0 42.0 85.0 2.1778706210627443
5825859 17 20.0 39.0 79.0 2.189396255116763
5825859 18 30.0 40.0 81.0 2.502105243476687
5825859 19 40.0 40.0 80.0 2.766764747696296
5825859 20 49.0 31.0 62.0 2.0734568674849116
5825859 21 58.0 33.0 67.0 2.7959330253276393
5825859 22 74.0 45.0 90.0 2.412893856620931
5825859 24 80.0 22.0 45.0 2.7705718869522276
5825859 25 86.0 17.0 35.0 2.596733175420082
5825859 26 91.0 5.0 10.0 0.673879127755888
5825859 27 95.0 12.0 25.0 2.5037843151887067
5825859 28 97.0 5.0 10.0 0.8759593356204873
5825859 29 99.0 15.0 31.0 3.0008372698145376
5825859 30 100.0 7.0 14.0 2.2422784515165137
5825859 31 99.0 15.0 30.0 2.954129100308672
5825859 32 97.0 7.0 14.0 2.0504306977272018
5825859 33 95.0 5.0 10.0 1.1836737380747202
5825859 34 91.0 5.0 10.0 0.6386318354544624
5825859 35 86.0 13.0 27.0 2.1973889921252567
5825859 36 80.0 16.0 32.0 2.1247564939586945
5825859 37 74.0 21.0 43.0 2.366507963939971
5825859 38 66.0 28.0 56.0 2.620053944254058
5825859 39 58.0 9.0 18.0 0.3336092698530835
5825859 40 49.0 28.0 56.0 1.753966513111021
5825859 41 40.0 50.0 101.0 3.557459995986907
5825859 42 30.0 48.0 96.0 2.805734342483081
5825859 43 20.0 40.0 81.0 1.5624782062292375
5825859 44 10.0 58.0 117.0 2.851689125807215
5825859 45 0.0 57.0 114.0 2.222506899163249
5825859 46 0.0 48.0 97.0 1.3597058584892314
5825859 47 0.0 41.0 82.0 0.6019479330156507
5825859 48 0.0 64.0 129.0 2.9702929475304622
5825859 49 0.0 60.0 120.0 2.522626687520268
5825859 50 0.0 40.0 80.0 0.5294744832184826
5825859 51 0.0 52.0 104.0 1.980220614980505
5825859 52 0.0 45.0 91.0 1.5449971514933794
5825859 53 0.0 34.0 68.0 0.6185215770421519
5825859 54 0.0 40.0 80.0 1.4355007218132978
5825859 55 0.0 34.0 68.0 1.0832219056108703
5825859 56 0.0 31.0 63.0 1.0354526083421443
5825859 57 0.0 18.0 37.0 0.0
5825859 58 0.0 18.0 36.0 0.14740165306905462
5825859 59 0.0 26.0 52.0 1.153607037433614
5825860 0 0.0 15.0 31.0 0.3259828273155766
5825860 1 0.0 26.0 52.0 1.3527617077443856
5825860 3 0.0 24.0 48.0 1.184782216658978
5825860 4 0.0 27.0 54.0 1.45778345811465
5825860 5 0.0 28.0 56.0 1.5719215521208751
5825860 6 0.0 5.0 10.0 0.0
5825860 7 0.0 5.0 10.0 0.0
5825860 8 0.0 18.0 37.0 0.6165101540358756
5825860 9 0.0 9.0 18.0 0.0
5825860 10 0.0 5.0 10.0 0.0
5825860 11 0.0 40.0 80.0 2.567169478180273
5825860 12 0.0 16.0 32.0 0.0
5825860 13 0.0 29.0 58.0 1.018289599299793
5825860 14 0.0 48.0 97.0 2.7465303560238032
5825860 15 0.0 35.0 71.0 1.2246939399011283
5825860 16 10.0 33.0 67.0 1.2520269521356948
5825860 17 20.0 38.0 77.0 2.046093659069251
5825860 18 30.0 50.0 100.0 3.468792160424406
5825860 19 40.0 37.0 74.0 2.447161120195699
5825860 20 49.0 25.0 51.0 1.5053760373166978
5825860 21 58.0 16.0 32.0 1.0135581275530436
5825860 22 66.0 24.0 49.0 2.2602395952573224
5825860 23 74.0 5.0 10.0 0.0
5825860 24 80.0 5.0 10.0 0.036511050281455626
5825860 25 86.0 34.0 68.0 4.0
5825860 26 91.0 8.0 17.0 1.9199548330573564
5825860 27 95.0 5.0 11.0 1.8185929247847625
5825860 28 97.0 14.0 28.0 2.7742452826168034
5825860 29 99.0 5.0 10.0 1.4562835164310113
5825860 30 100.0 5.0 10.0 1.9630582940780932
5825860 31 99.0 5.0 10.0 1.4626791644301278
5825860 32 97.0 19.0 38.0 3.2853077550242267
5825860 33 95.0 19.0 38.0 3.170005670451544
5825860 34 91.0 20.0 41.0 3.1283856173773232
5825860 35 86.0 23.0 47.0 3.175854541947759
5825860 36 80.0 6.0 12.0 1.1236668794090963
5825860 37 74.0 19.0 39.0 2.1886014671687866
5825860 38 66.0 16.0 32.0 1.4206740767523147
5825860 39 58.0 38.0 77.0 3.2711073447388728
5825860 40 49.0 24.0 48.0 1.373836267114535
5825860 41 30.0 39.0 78.0 3.039893981208186
5825860 43 20.0 45.0 91.0 2.083654049007207
5825860 44 10.0 67.0 135.0 3.762527947125972
5825860 45 0.0 62.0 125.0 2.7704679940433357
